codigo_grado,codigo_erasmus,valoracion_profesorado,facilidad_materia,Dificultad lingüística y apoyo en su aprendizaje,Evaluación,Lenguaje,experiencia_académica,coste_vida,Alojamiento,Transporte,Seguridad,ocio,experiencia_ocio_alojamiento,valoracion_instalaciones,opinion general,puntuacion_general,recomendado,¿Estarías dispuest@ a contar tu experiencia a los futuros estudiantes Erasmus?
296,P LISBOA 109,10,10,10,Examen,Portugues todas las asignaturas,"Es un buen destino para irse de erasmus, el contenido te lo explican mucho mejor y mas explicito que en las mayoria de clases de aqui. A pesar de la diferencia del lenguaje, se pilla bastante rapido el idioma y al cado de 3-4 meses yendo a clase y viviendo alli, es muy facil hacer el examen en portugues, o a unas malas en portuñol",9,10,10,10,10,,10,,10,SI,Sí
296,RO BUCARES43,8,7,7,Exámenes y Proyectos,"Las clases son en rumano, pero el material facilitado es en inglés y la evaluación también.","Hay profesorado muy atento y en menor medida también hay profesores más despreocupados del correo, pero hablando con la tutora se soluciona ya que es la vicedecana de la facultad y se pone en contacto con ellos, te ayuda en todo lo posible. Las clases son en rumano principalmente, por lo que ir a clase se complica para atender, aunque hay profesores que te piden asistir a las a las sesiones de laboratorio y cuando terminan la explicación general se acercan a ti, te explican lo que están haciendo para que no estés perdido. Al inicio de cada cuatrimestre me puse en contacto con los profesores y estos me mandaron proyectos a presentar a finales del cuatrimestre, sesiones de laboratorio para entregarlas a lo largo del periodo lectivo y te especifican si has de presentarte al examen en la convocatoria (este te lo realizan en inglés).",6,4,6,8,3,"En la ciudad en sí hay muy poco qué hacer salvo que no sea dar un paseo. Lo bueno es que tienes Bucarest a dos horas en tren. El alojamiento en la residencia universitaria deja mucho que desear. Este curso he sido el único español lo cual ha hecho un poco más dura la estancia. El coste del alojamiento en la residencia era muy barato, pero lo dicho, dejaba bastante que desear. El coste de la vida en general, es más o menos igual que en España y la verdad se ha sentido segura la ciudad y el país en general.",7,"La estética de la universidad bastante normal tirando a sosa. Las aulas donde se imparten las clases de teoría un poco viejas, sin embargo los laboratorios muy bien. Muy bien equipados, bien aclimatados y muy profesionales.",6,SI,No
296,I CAGLIAR01,8,8,4,"Había tanto exámenes como trabajos, en algunas asignaturas se combinaba la realización de un examen y un trabajo, en otra asignatura sólo había que hacer el trabajo.",Inglés e italiano,"Ha sido una experiencia muy buena tanto a nivel personal como académico. He aprendido mucho, conocido gente increíble y me ha ayudado a crecer. La recomiendo al 100%.",4,7,6,8,7,"Cagliari es una ciudad barata y muy segura. Puedes hacer muchas cosas tales como ir a la playa, hacer excursiones, explorar la isla... Para encontrar piso no suele haber mucho problema.",7,Son buenas instalaciones aunque algunos edificos un poco antiguos. En general está bien.,8,SI,No
296, I CAGLIAR01,8,5,6,"Mayoría exámenes, también algunos trabajos y un par de presentaciones orales.","Inglés e italiano, depende de la asignatura. Las que estaban en inglés eran de máster.","La mayoría de profesores se mostraban abiertos a ayudar con dificultades y barreras lingüísticas. Solo una rechazó en un principio hacernos el examen en inglés para su asignatura impartida en italiano, pero al final cedió. La mayoría de asignaturas tenían diapositivas subidas y es fácil traducir los pdfs para ir estudiando de ahí aunque no se entiendan las clases.",6,1,5,7,6,,8,"La universidad estaba bastante bien, pero tuve que cambiar bastante de una facultad a otra al matricularme de diferentes asignaturas",4,SI,No
Doble Grado Informática + matemáticas,I SALERNO01 ,9,10,9,"Todo tipo. Exámenes orales, trabajos, exposiciones...","Italiano, a excepción de alguna asignatura en Inglés.","No he tenido problemas con el profesorado, me han apoyado en todo lo que he necesitado. No pongo un 10 porque hubo un profesor con el que tuve algún problema y eso conllevó ponerme en una situación algo más complicada al examinarme. (Pero no es nada que no se pueda superar, simplemente implicó un poco más de mi esfuerzo). Tampoco he tenido dificultad para seguir las clases, al fin y al cabo el italiano es un idioma fácil de entender. Si en algún momento he tenido algún problema por el lenguaje, lo he comentado con los profesores y me han brindado ayuda, apoyo y diferentes posibilidades como realizar el examen en inglés. ",5,10,5,10,9,"El coste de vida es normal; no es caro. No he tenido que privarme en ningún momento de nada por el precio. El alojamiento, en mi caso un piso, ha estado muy bien. Cierto es que normalmente son pisos y apartamentos antiguos pero el mío en concreto por el precio de alquiler, la ubicación y el estado estaba muy bien. El transporte funciona, pero podría funcionar mejor. Hay veces que los autobuses llegan con bastante retraso y alguna vez ha llegado a no pasar por la parada (muy rara vez), además de que tienen poca frecuencia y muchas veces es incómodo utilizarlos porque se llega a llenar el autobús al punto de no poder entrar más gente. Siento que deberían poner más autobuses funcionando. En el punto de seguridad un 10, ya que no me he sentido inseguro nunca ni yendo solo a altas horas de la noche. Por último, el ocio y el entretenimiento están asegurados con las constantes actividades propuestas por la ESN.",10,"El campus, a pesar de estar lejos de lo que es la ciudad de Salerno, es muy grande, está muy bien equipado con amplias aulas, ordenadores... No tengo ninguna queja sobre él.",10,SI,Tal vez
296,RO BUCURES43,10,10,10,Muy practico,Inglés,Clases muy prácticas y didácticas. Aprendí muchas habilidades importantes y conocimientos clave.,6,10,8,9,3,Ciudad muy segura con buenas residencias y pisos. Relativamente barata pero con pocas ofertas de ocio.,7,Muy buena facultad. Hacen falta sitios de estudio.,6,NO,Sí
296,RO IASI02,5,7,5,LA MAYORIA DE LAS ASIGNATURAS SON EXAMENES PARA LA PARTE TEORICA Y TRABAJOS EN LA PARTE PRACTICA,INGLES,"Había algunos profesores cuya implicación en las asignaturas era bastante alta y realmente te ayudaban a seguir el ritmo, facilitando mucho el aprendizaje. Sin embargo, también había otros que, aunque hacían un gran esfuerzo por impartir la clase en inglés, se notaban desanimados y no daban el apoyo necesario a los estudiantes Erasmus, lo que dificultaba considerablemente el seguimiento de la asignatura.",10,8,10,9,8,"El coste de vida era relativamente similar al de España, con algunos productos o servicios incluso un poco más baratos. La residencia universitaria, por ejemplo, era muy económica: costaba solo 95 euros al mes. Es cierto que no estaba en las mejores condiciones y algunos aspectos dejaban que desear, pero por el precio y el buen ambiente que había, realmente valía la pena quedarse allí.

En cuanto al transporte, el sistema público era bueno y barato, pero lo más destacable es que los trayectos en Uber o taxi resultaban muy económicos. Por ejemplo, los viajes solían costar entre 2 y 3 euros, y al compartirlos entre cuatro personas, muchas veces salían incluso más rentables que el transporte público.

En términos de seguridad, me sentí bastante seguro en casi todas las zonas, especialmente en las áreas céntricas o universitarias, donde se podía salir a cualquier hora sin problemas. Además, al ser una ciudad relativamente grande dentro de Rumanía y con un ambiente muy universitario, había muchas opciones de ocio y actividades para hacer.",8,El buen ambiente entre los estudiantes erasmus y con el resto de rumanos que siempre que teniamos dudas accedian a ayudarnos hizo que nuestra experiencia fuera bastante agradable,8,SI,Sí
296,F NICE42,6,6,8,Examen,Francés,"Académicamente, más desorganizado de lo que me esperaba por parte de la Universidad de Niza, pero el resto de la experiencia muy satisfactoria",8,9,10,8,10,"Niza es una ciudad preciosa, con playas increíbles y el mar es precioso, 100% recomendado",9,,10,SI,Tal vez
296,RO IASI02,6,5,7,Examen y trabajos,Inglés,"Es un destino muy normalito, ciudad agradable para estudiantes, profesores algo estrictos pero profesionales. Hay desde profesores que te ayudan a otros que ni te quieren mirar por ser Erasmus. La residencia muy mejorable en cuanto a calidad de vida pero la experiencia en general es buena.",7,3,7,7,6,"Alojamiento bastante malo (al menos la publica), ocio si que hay si lo buscas, no te sientes inseguro como tal dependiendo de la zona donde te muevas, para el transporte bolt es ideal y barato. En general el coste de vida es parecido a España pero un poco más barato",2,"Habitación para 3 personas diminuta con un frigorífico, cocina para toda la planta, los exteriores y las instalaciones de la universidad si son bonitas. ",6,NO,Tal vez
296,P COIMBRA01,8,9,9,Casi todas las asignaturas tenían un porcentaje alto de la nota dedicado a un proyecto grande sobre la asignatura y un examen. Normalmente los trabajos pequeños realizados durante las clases de prácticas no contaban para la nota final de la asignatura.,Portugués en caso de las asignaturas de carrera e Inglés en caso de las asignaturas de máster,"Los profesores en general suelen ayudar a entender la asignatura pero no tienen prisa en dar las notas casi nunca, pasan semanas o incluso un mes o dos. La materia es fácil de seguir debido a que el portugués es un idioma similar al castellano (aunque en algunos casos, el acento o la velocidad en la que hablan los profesores puede hacer que pierdas el hilo a ratos durante las clases) y en caso de ser en inglés no es un nivel muy complejo. Las diapositivas utilizadas en clase suelen subirlas a una plataforma de la universidad para que todos los alumnos puedan descargarlas. En caso de no entender mucho el portugués, hay cursos de la universidad sobre esta lengua para estudiantes Erasmus. Al inicio del curso puedes consultar a los profesores si puedes realizar el examen en inglés o incluso en español y en muchos casos te lo permiten al menos en inglés. No suelen traducir los exámenes en las asignaturas de carrera pero si en las de máster, a inglés.",10,7,6,9,10,"La ciudad es completamente de estudiantes, casi todo el mundo que te cruzas por la calle son gente que está estudiando, por lo tanto esto hace que los pisos tengan un coste más accesible. Sin embargo, en mi caso no ha sido así, pero otra gente que he conocido vivía en pisos no muy buenos. Hay mucha fiesta todas las noches y que yo sepa, suele ser bastante segura. El transporte es lo peor, ya que los autobuses no funcionan muy bien, suele haber pocas líneas al menos a la facultad de Informática o electrónica que está en el Polo 2, un campus en el otro extremo de la ciudad, casi a las afueras. Los autobuses a veces no llegan, hay huelgas muy frecuentes, etc. En un momento dado del curso la situación de los autobuses mejora un poco y además para los estudiantes es gratis. Los ubers son muy baratos y así te ahorras caminar por la ciudad, que depende de la zona está llena de cuestas muy empinadas y si realizas ese camino varias veces al día puede hacerse muy tedioso.",10,"Los alumnos suelen ser bastante amigables aunque un poco reservados al principio. El campus tiene muchas zonas comunes donde pasar el rato. El comedor de la facultad es muy barato (2'80 el menú) y depende del día la calidad es aceptable. Hay algunas comidas que es mejor evitar, por lo tanto, es posible pagar un menú algo más caro, ya sea 3, 4 o 5 euros.",10,SI,Sí
296,P COIMBRA05,6,7,8,Examen y proyectos,Ingles,"Se enseñaba bien y que fuese en ingles facilitaba mucho, algunos profesores daban las clases en portugues pero bueno si tenias cualquier duda tenian ingles perfecto para resolverlas, daban los apuntes en ingles también para los erasmus así que bien.",8,8,4,7,10,,1,,9,SI,No
221,I ROMA01,9,9,5,"Examenes orales, escritos, exposiciones y proyectos",Ingles e Italiano,"Experiencia bastante bueno, al principio un poco de dificultad para seguir las clases en italiano pero luego te acostumbras y no es un problema. Además, siempre dejan hacer la presentación o el examen en inglés",6,4,4,9,10,"Una ciudad como Roma es maravillosa, el coste de la vida es muy similar al de España, los pisos son complicados de encontrar y un poco caros, probablemente un poco mas baratos que en Madrid pero del estilo más o menos. El transporte público funciona regular aunque te acabas acostumbrando. La seguridad parecida a España. Y en cuenta al ocio y entretenimiento hay miles de planes diferentes para hacer, para todos los gustos, y el buen clima incita mucho a hacer planes en la calle.",9,"Movilidad 100% recomendable, tras haber viajado por muchos destinos Erasmus cada vez tenía más claro que mi decisión no pudo ser más acertada",10,SI,Sí
296,D AACHEN01,,,,,,,6,4,4,9,10,"Una ciudad como Roma es maravillosa, el coste de la vida es muy similar al de España, los pisos son complicados de encontrar y un poco caros, probablemente un poco mas baratos que en Madrid pero del estilo más o menos. El transporte público funciona regular aunque te acabas acostumbrando. La seguridad parecida a España. Y en cuenta al ocio y entretenimiento hay miles de planes diferentes para hacer, para todos los gustos, y el buen clima incita mucho a hacer planes en la calle.",9,"Movilidad 100% recomendable, tras haber viajado por muchos destinos Erasmus cada vez tenía más claro que mi decisión no pudo ser más acertada",10,SI,Sí
296,I MILANO01,,,,,,,6,4,4,9,10,"Una ciudad como Roma es maravillosa, el coste de la vida es muy similar al de España, los pisos son complicados de encontrar y un poco caros, probablemente un poco mas baratos que en Madrid pero del estilo más o menos. El transporte público funciona regular aunque te acabas acostumbrando. La seguridad parecida a España. Y en cuenta al ocio y entretenimiento hay miles de planes diferentes para hacer, para todos los gustos, y el buen clima incita mucho a hacer planes en la calle.",9,"Movilidad 100% recomendable, tras haber viajado por muchos destinos Erasmus cada vez tenía más claro que mi decisión no pudo ser más acertada",10,SI,Sí
